ID,Estimated Speedup [%],Function Name,Demangled Name,Duration [us],Runtime Improvement [us],Compute Throughput [%],Memory Throughput [%],# Registers [register/thread],Grid Size,Block Size [block]
498,10.71,square_kernel,square_kernel,133.31,14.27,5.44,89.29,18," 4096,    1,    1","  128,    1,    1"
540,10.08,square_kernel,square_kernel,133.38,13.45,5.44,89.92,18," 4096,    1,    1","  128,    1,    1"
447,10.98,square_kernel,square_kernel,135.23,14.85,5.44,89.02,18," 4096,    1,    1","  128,    1,    1"
463,10.75,square_kernel,square_kernel,134.46,14.45,5.44,89.25,18," 4096,    1,    1","  128,    1,    1"
528,11.21,square_kernel,square_kernel,133.41,14.96,5.44,88.79,18," 4096,    1,    1","  128,    1,    1"
462,10.58,square_kernel,square_kernel,133.31,14.11,5.44,89.42,18," 4096,    1,    1","  128,    1,    1"
465,11.92,square_kernel,square_kernel,134.88,16.08,5.44,88.08,18," 4096,    1,    1","  128,    1,    1"
519,11.86,square_kernel,square_kernel,133.31,15.81,5.44,88.14,18," 4096,    1,    1","  128,    1,    1"
510,11.38,square_kernel,square_kernel,132.45,15.07,5.44,88.62,18," 4096,    1,    1","  128,    1,    1"
518,10.49,square_kernel,square_kernel,133.18,13.97,5.45,89.51,18," 4096,    1,    1","  128,    1,    1"
450,10.42,square_kernel,square_kernel,133.70,13.93,5.45,89.58,18," 4096,    1,    1","  128,    1,    1"
497,10.92,square_kernel,square_kernel,134.72,14.71,5.45,89.08,18," 4096,    1,    1","  128,    1,    1"
525,11.17,square_kernel,square_kernel,132.45,14.79,5.45,88.83,18," 4096,    1,    1","  128,    1,    1"
484,10.28,square_kernel,square_kernel,134.02,13.78,5.45,89.72,18," 4096,    1,    1","  128,    1,    1"
460,10.77,square_kernel,square_kernel,134.05,14.44,5.45,89.23,18," 4096,    1,    1","  128,    1,    1"
459,10.93,square_kernel,square_kernel,134.02,14.64,5.45,89.07,18," 4096,    1,    1","  128,    1,    1"
531,11.92,square_kernel,square_kernel,132.93,15.84,5.45,88.08,18," 4096,    1,    1","  128,    1,    1"
475,12.20,square_kernel,square_kernel,134.24,16.38,5.45,87.80,18," 4096,    1,    1","  128,    1,    1"
454,10.98,square_kernel,square_kernel,133.44,14.65,5.45,89.02,18," 4096,    1,    1","  128,    1,    1"
449,11.44,square_kernel,square_kernel,134.05,15.33,5.45,88.56,18," 4096,    1,    1","  128,    1,    1"
538,10.57,square_kernel,square_kernel,133.89,14.15,5.45,89.43,18," 4096,    1,    1","  128,    1,    1"
524,11.68,square_kernel,square_kernel,134.02,15.66,5.45,88.32,18," 4096,    1,    1","  128,    1,    1"
526,11.39,square_kernel,square_kernel,133.41,15.20,5.45,88.61,18," 4096,    1,    1","  128,    1,    1"
466,10.97,square_kernel,square_kernel,133.92,14.70,5.45,89.03,18," 4096,    1,    1","  128,    1,    1"
445,11.08,square_kernel,square_kernel,134.18,14.86,5.45,88.92,18," 4096,    1,    1","  128,    1,    1"
548,10.95,square_kernel,square_kernel,134.78,14.75,5.45,89.05,18," 4096,    1,    1","  128,    1,    1"
553,10.74,square_kernel,square_kernel,134.46,14.44,5.45,89.26,18," 4096,    1,    1","  128,    1,    1"
474,10.54,square_kernel,square_kernel,134.05,14.13,5.45,89.46,18," 4096,    1,    1","  128,    1,    1"
517,11.10,square_kernel,square_kernel,133.09,14.77,5.46,88.90,18," 4096,    1,    1","  128,    1,    1"
550,11.48,square_kernel,square_kernel,133.41,15.32,5.46,88.52,18," 4096,    1,    1","  128,    1,    1"
477,11.03,square_kernel,square_kernel,134.62,14.85,5.46,88.97,18," 4096,    1,    1","  128,    1,    1"
471,10.29,square_kernel,square_kernel,134.98,13.89,5.46,89.71,18," 4096,    1,    1","  128,    1,    1"
452,11.07,square_kernel,square_kernel,132.83,14.70,5.46,88.93,18," 4096,    1,    1","  128,    1,    1"
530,11.55,square_kernel,square_kernel,133.63,15.43,5.46,88.45,18," 4096,    1,    1","  128,    1,    1"
542,11.41,square_kernel,square_kernel,133.86,15.27,5.46,88.59,18," 4096,    1,    1","  128,    1,    1"
495,11.49,square_kernel,square_kernel,133.76,15.37,5.46,88.51,18," 4096,    1,    1","  128,    1,    1"
552,10.85,square_kernel,square_kernel,133.60,14.50,5.46,89.15,18," 4096,    1,    1","  128,    1,    1"
458,10.82,square_kernel,square_kernel,134.27,14.52,5.46,89.18,18," 4096,    1,    1","  128,    1,    1"
534,10.82,square_kernel,square_kernel,133.31,14.42,5.46,89.18,18," 4096,    1,    1","  128,    1,    1"
476,10.95,square_kernel,square_kernel,134.08,14.69,5.46,89.05,18," 4096,    1,    1","  128,    1,    1"
468,10.84,square_kernel,square_kernel,132.90,14.41,5.46,89.16,18," 4096,    1,    1","  128,    1,    1"
543,11.08,square_kernel,square_kernel,134.50,14.90,5.46,88.92,18," 4096,    1,    1","  128,    1,    1"
464,11.18,square_kernel,square_kernel,133.25,14.90,5.46,88.82,18," 4096,    1,    1","  128,    1,    1"
544,10.74,square_kernel,square_kernel,133.92,14.38,5.46,89.26,18," 4096,    1,    1","  128,    1,    1"
480,10.67,square_kernel,square_kernel,133.38,14.23,5.46,89.33,18," 4096,    1,    1","  128,    1,    1"
472,11.84,square_kernel,square_kernel,133.60,15.81,5.46,88.16,18," 4096,    1,    1","  128,    1,    1"
539,11.58,square_kernel,square_kernel,133.15,15.41,5.47,88.42,18," 4096,    1,    1","  128,    1,    1"
488,11.00,square_kernel,square_kernel,133.60,14.70,5.47,89.00,18," 4096,    1,    1","  128,    1,    1"
514,10.97,square_kernel,square_kernel,133.54,14.64,5.47,89.03,18," 4096,    1,    1","  128,    1,    1"
448,11.00,square_kernel,square_kernel,133.02,14.63,5.47,89.00,18," 4096,    1,    1","  128,    1,    1"
511,11.65,square_kernel,square_kernel,133.73,15.58,5.47,88.35,18," 4096,    1,    1","  128,    1,    1"
545,11.36,square_kernel,square_kernel,132.80,15.08,5.47,88.64,18," 4096,    1,    1","  128,    1,    1"
483,10.64,square_kernel,square_kernel,134.72,14.33,5.47,89.36,18," 4096,    1,    1","  128,    1,    1"
487,11.15,square_kernel,square_kernel,133.57,14.89,5.47,88.85,18," 4096,    1,    1","  128,    1,    1"
493,11.44,square_kernel,square_kernel,134.14,15.35,5.47,88.56,18," 4096,    1,    1","  128,    1,    1"
536,10.35,square_kernel,square_kernel,133.54,13.82,5.47,89.65,18," 4096,    1,    1","  128,    1,    1"
546,11.07,square_kernel,square_kernel,133.86,14.81,5.47,88.93,18," 4096,    1,    1","  128,    1,    1"
554,11.01,square_kernel,square_kernel,134.27,14.78,5.47,88.99,18," 4096,    1,    1","  128,    1,    1"
513,12.64,square_kernel,square_kernel,134.43,16.99,5.48,87.36,18," 4096,    1,    1","  128,    1,    1"
500,11.00,square_kernel,square_kernel,133.44,14.68,5.48,89.00,18," 4096,    1,    1","  128,    1,    1"
516,10.54,square_kernel,square_kernel,133.25,14.05,5.48,89.46,18," 4096,    1,    1","  128,    1,    1"
470,10.59,square_kernel,square_kernel,133.38,14.13,5.48,89.41,18," 4096,    1,    1","  128,    1,    1"
490,10.77,square_kernel,square_kernel,133.63,14.39,5.48,89.23,18," 4096,    1,    1","  128,    1,    1"
492,10.32,square_kernel,square_kernel,133.54,13.79,5.48,89.68,18," 4096,    1,    1","  128,    1,    1"
457,11.63,square_kernel,square_kernel,134.11,15.60,5.48,88.37,18," 4096,    1,    1","  128,    1,    1"
520,10.68,square_kernel,square_kernel,133.57,14.26,5.49,89.32,18," 4096,    1,    1","  128,    1,    1"
489,11.28,square_kernel,square_kernel,133.54,15.06,5.49,88.72,18," 4096,    1,    1","  128,    1,    1"
512,10.88,square_kernel,square_kernel,133.57,14.53,5.49,89.12,18," 4096,    1,    1","  128,    1,    1"
421,50.00,square_kernel,square_kernel,14.30,7.15,7.41,91.23,18,"  512,    1,    1","  128,    1,    1"
382,50.00,square_kernel,square_kernel,14.30,7.15,7.50,93.20,18,"  512,    1,    1","  128,    1,    1"
341,50.00,square_kernel,square_kernel,14.62,7.31,7.52,94.83,18,"  512,    1,    1","  128,    1,    1"
359,50.00,square_kernel,square_kernel,14.02,7.01,7.52,91.32,18,"  512,    1,    1","  128,    1,    1"
344,50.00,square_kernel,square_kernel,14.24,7.12,7.52,94.77,18,"  512,    1,    1","  128,    1,    1"
422,50.00,square_kernel,square_kernel,14.40,7.20,7.52,92.83,18,"  512,    1,    1","  128,    1,    1"
345,50.00,square_kernel,square_kernel,14.40,7.20,7.53,92.76,18,"  512,    1,    1","  128,    1,    1"
361,50.00,square_kernel,square_kernel,14.24,7.12,7.53,93.16,18,"  512,    1,    1","  128,    1,    1"
419,50.00,square_kernel,square_kernel,14.69,7.34,7.55,90.57,18,"  512,    1,    1","  128,    1,    1"
418,50.00,square_kernel,square_kernel,14.21,7.10,7.55,91.37,18,"  512,    1,    1","  128,    1,    1"
400,50.00,square_kernel,square_kernel,13.86,6.93,7.56,92.73,18,"  512,    1,    1","  128,    1,    1"
424,50.00,square_kernel,square_kernel,14.50,7.25,7.57,91.70,18,"  512,    1,    1","  128,    1,    1"
433,50.00,square_kernel,square_kernel,13.92,6.96,7.58,93.57,18,"  512,    1,    1","  128,    1,    1"
398,50.00,square_kernel,square_kernel,14.30,7.15,7.59,92.37,18,"  512,    1,    1","  128,    1,    1"
336,50.00,square_kernel,square_kernel,14.66,7.33,7.59,92.00,18,"  512,    1,    1","  128,    1,    1"
381,50.00,square_kernel,square_kernel,14.72,7.36,7.60,93.93,18,"  512,    1,    1","  128,    1,    1"
366,50.00,square_kernel,square_kernel,14.08,7.04,7.60,92.86,18,"  512,    1,    1","  128,    1,    1"
429,50.00,square_kernel,square_kernel,13.95,6.98,7.60,93.53,18,"  512,    1,    1","  128,    1,    1"
340,50.00,square_kernel,square_kernel,14.21,7.10,7.60,92.29,18,"  512,    1,    1","  128,    1,    1"
393,50.00,square_kernel,square_kernel,14.78,7.39,7.60,91.22,18,"  512,    1,    1","  128,    1,    1"
365,50.00,square_kernel,square_kernel,14.72,7.36,7.61,92.64,18,"  512,    1,    1","  128,    1,    1"
431,50.00,square_kernel,square_kernel,14.50,7.25,7.61,91.96,18,"  512,    1,    1","  128,    1,    1"
374,50.00,square_kernel,square_kernel,14.27,7.14,7.61,94.65,18,"  512,    1,    1","  128,    1,    1"
413,50.00,square_kernel,square_kernel,14.02,7.01,7.61,91.46,18,"  512,    1,    1","  128,    1,    1"
411,50.00,square_kernel,square_kernel,14.37,7.18,7.61,91.82,18,"  512,    1,    1","  128,    1,    1"
337,50.00,square_kernel,square_kernel,14.40,7.20,7.61,93.03,18,"  512,    1,    1","  128,    1,    1"
380,50.00,square_kernel,square_kernel,14.18,7.09,7.62,94.22,18,"  512,    1,    1","  128,    1,    1"
416,50.00,square_kernel,square_kernel,14.34,7.17,7.62,93.17,18,"  512,    1,    1","  128,    1,    1"
401,50.00,square_kernel,square_kernel,14.24,7.12,7.62,92.27,18,"  512,    1,    1","  128,    1,    1"
440,50.00,square_kernel,square_kernel,14.02,7.01,7.62,93.68,18,"  512,    1,    1","  128,    1,    1"
364,50.00,square_kernel,square_kernel,13.86,6.93,7.62,93.07,18,"  512,    1,    1","  128,    1,    1"
355,50.00,square_kernel,square_kernel,14.24,7.12,7.62,91.00,18,"  512,    1,    1","  128,    1,    1"
348,50.00,square_kernel,square_kernel,14.50,7.25,7.63,91.24,18,"  512,    1,    1","  128,    1,    1"
358,50.00,square_kernel,square_kernel,14.40,7.20,7.63,92.42,18,"  512,    1,    1","  128,    1,    1"
342,50.00,square_kernel,square_kernel,14.43,7.22,7.63,91.83,18,"  512,    1,    1","  128,    1,    1"
349,50.00,square_kernel,square_kernel,14.05,7.02,7.63,93.70,18,"  512,    1,    1","  128,    1,    1"
367,50.00,square_kernel,square_kernel,14.59,7.30,7.64,94.64,18,"  512,    1,    1","  128,    1,    1"
434,50.00,square_kernel,square_kernel,14.14,7.07,7.64,93.45,18,"  512,    1,    1","  128,    1,    1"
357,50.00,square_kernel,square_kernel,14.69,7.34,7.64,91.79,18,"  512,    1,    1","  128,    1,    1"
396,50.00,square_kernel,square_kernel,14.43,7.22,7.64,94.13,18,"  512,    1,    1","  128,    1,    1"
352,50.00,square_kernel,square_kernel,14.08,7.04,7.64,91.03,18,"  512,    1,    1","  128,    1,    1"
362,50.00,square_kernel,square_kernel,14.02,7.01,7.64,92.65,18,"  512,    1,    1","  128,    1,    1"
436,50.00,square_kernel,square_kernel,14.05,7.02,7.64,92.19,18,"  512,    1,    1","  128,    1,    1"
372,50.00,square_kernel,square_kernel,14.21,7.10,7.65,91.43,18,"  512,    1,    1","  128,    1,    1"
383,50.00,square_kernel,square_kernel,14.56,7.28,7.65,93.29,18,"  512,    1,    1","  128,    1,    1"
442,50.00,square_kernel,square_kernel,14.05,7.02,7.65,92.73,18,"  512,    1,    1","  128,    1,    1"
417,50.00,square_kernel,square_kernel,14.40,7.20,7.66,91.82,18,"  512,    1,    1","  128,    1,    1"
334,50.00,square_kernel,square_kernel,14.08,7.04,7.66,93.91,18,"  512,    1,    1","  128,    1,    1"
335,50.00,square_kernel,square_kernel,14.30,7.15,7.66,90.71,18,"  512,    1,    1","  128,    1,    1"
437,50.00,square_kernel,square_kernel,14.94,7.47,7.66,91.08,18,"  512,    1,    1","  128,    1,    1"
428,50.00,square_kernel,square_kernel,14.37,7.18,7.67,95.00,18,"  512,    1,    1","  128,    1,    1"
404,50.00,square_kernel,square_kernel,14.34,7.17,7.67,91.40,18,"  512,    1,    1","  128,    1,    1"
406,50.00,square_kernel,square_kernel,14.34,7.17,7.67,91.73,18,"  512,    1,    1","  128,    1,    1"
407,50.00,square_kernel,square_kernel,14.53,7.26,7.68,93.00,18,"  512,    1,    1","  128,    1,    1"
432,50.00,square_kernel,square_kernel,14.62,7.31,7.68,92.97,18,"  512,    1,    1","  128,    1,    1"
360,50.00,square_kernel,square_kernel,14.30,7.15,7.68,89.73,18,"  512,    1,    1","  128,    1,    1"
403,50.00,square_kernel,square_kernel,14.05,7.02,7.68,90.23,18,"  512,    1,    1","  128,    1,    1"
420,50.00,square_kernel,square_kernel,14.08,7.04,7.68,91.25,18,"  512,    1,    1","  128,    1,    1"
347,50.00,square_kernel,square_kernel,14.14,7.07,7.70,93.57,18,"  512,    1,    1","  128,    1,    1"
389,50.00,square_kernel,square_kernel,14.78,7.39,7.70,92.39,18,"  512,    1,    1","  128,    1,    1"
414,50.00,square_kernel,square_kernel,14.66,7.33,7.70,93.37,18,"  512,    1,    1","  128,    1,    1"
412,50.00,square_kernel,square_kernel,14.18,7.09,7.70,91.05,18,"  512,    1,    1","  128,    1,    1"
346,50.00,square_kernel,square_kernel,14.21,7.10,7.70,93.62,18,"  512,    1,    1","  128,    1,    1"
402,50.00,square_kernel,square_kernel,14.18,7.09,7.71,91.25,18,"  512,    1,    1","  128,    1,    1"
405,50.00,square_kernel,square_kernel,14.24,7.12,7.71,92.61,18,"  512,    1,    1","  128,    1,    1"
378,50.00,square_kernel,square_kernel,14.43,7.22,7.71,90.98,18,"  512,    1,    1","  128,    1,    1"
351,50.00,square_kernel,square_kernel,14.24,7.12,7.71,92.07,18,"  512,    1,    1","  128,    1,    1"
390,50.00,square_kernel,square_kernel,13.98,6.99,7.71,91.80,18,"  512,    1,    1","  128,    1,    1"
441,50.00,square_kernel,square_kernel,14.56,7.28,7.71,93.33,18,"  512,    1,    1","  128,    1,    1"
363,50.00,square_kernel,square_kernel,14.27,7.14,7.71,92.17,18,"  512,    1,    1","  128,    1,    1"
354,50.00,square_kernel,square_kernel,14.18,7.09,7.71,92.78,18,"  512,    1,    1","  128,    1,    1"
394,50.00,square_kernel,square_kernel,14.30,7.15,7.71,91.74,18,"  512,    1,    1","  128,    1,    1"
426,50.00,square_kernel,square_kernel,13.98,6.99,7.72,93.22,18,"  512,    1,    1","  128,    1,    1"
415,50.00,square_kernel,square_kernel,14.53,7.26,7.72,93.23,18,"  512,    1,    1","  128,    1,    1"
375,50.00,square_kernel,square_kernel,14.21,7.10,7.72,95.10,18,"  512,    1,    1","  128,    1,    1"
369,50.00,square_kernel,square_kernel,14.43,7.22,7.72,92.49,18,"  512,    1,    1","  128,    1,    1"
392,50.00,square_kernel,square_kernel,14.18,7.09,7.72,92.51,18,"  512,    1,    1","  128,    1,    1"
443,50.00,square_kernel,square_kernel,14.27,7.14,7.73,94.66,18,"  512,    1,    1","  128,    1,    1"
395,50.00,square_kernel,square_kernel,14.21,7.10,7.73,93.63,18,"  512,    1,    1","  128,    1,    1"
339,50.00,square_kernel,square_kernel,14.59,7.30,7.73,93.72,18,"  512,    1,    1","  128,    1,    1"
388,50.00,square_kernel,square_kernel,14.18,7.09,7.73,92.89,18,"  512,    1,    1","  128,    1,    1"
391,50.00,square_kernel,square_kernel,14.43,7.22,7.73,92.29,18,"  512,    1,    1","  128,    1,    1"
350,50.00,square_kernel,square_kernel,14.05,7.02,7.73,92.70,18,"  512,    1,    1","  128,    1,    1"
371,50.00,square_kernel,square_kernel,14.34,7.17,7.74,92.08,18,"  512,    1,    1","  128,    1,    1"
387,50.00,square_kernel,square_kernel,14.18,7.09,7.75,92.82,18,"  512,    1,    1","  128,    1,    1"
430,50.00,square_kernel,square_kernel,14.11,7.06,7.75,92.27,18,"  512,    1,    1","  128,    1,    1"
435,50.00,square_kernel,square_kernel,14.34,7.17,7.75,92.95,18,"  512,    1,    1","  128,    1,    1"
373,50.00,square_kernel,square_kernel,14.34,7.17,7.75,92.27,18,"  512,    1,    1","  128,    1,    1"
410,50.00,square_kernel,square_kernel,13.98,6.99,7.76,92.61,18,"  512,    1,    1","  128,    1,    1"
353,50.00,square_kernel,square_kernel,14.40,7.20,7.76,90.72,18,"  512,    1,    1","  128,    1,    1"
384,50.00,square_kernel,square_kernel,14.24,7.12,7.77,92.77,18,"  512,    1,    1","  128,    1,    1"
408,50.00,square_kernel,square_kernel,14.24,7.12,7.78,93.10,18,"  512,    1,    1","  128,    1,    1"
409,50.00,square_kernel,square_kernel,14.46,7.23,7.78,92.09,18,"  512,    1,    1","  128,    1,    1"
438,50.00,square_kernel,square_kernel,14.30,7.15,7.79,91.70,18,"  512,    1,    1","  128,    1,    1"
368,50.00,square_kernel,square_kernel,14.11,7.06,7.79,91.98,18,"  512,    1,    1","  128,    1,    1"
379,50.00,square_kernel,square_kernel,14.21,7.10,7.79,91.43,18,"  512,    1,    1","  128,    1,    1"
399,50.00,square_kernel,square_kernel,14.27,7.14,7.79,92.29,18,"  512,    1,    1","  128,    1,    1"
385,50.00,square_kernel,square_kernel,14.50,7.25,7.79,93.16,18,"  512,    1,    1","  128,    1,    1"
427,50.00,square_kernel,square_kernel,14.30,7.15,7.79,92.20,18,"  512,    1,    1","  128,    1,    1"
397,50.00,square_kernel,square_kernel,14.59,7.30,7.80,94.63,18,"  512,    1,    1","  128,    1,    1"
338,50.00,square_kernel,square_kernel,14.02,7.01,7.80,92.84,18,"  512,    1,    1","  128,    1,    1"
370,50.00,square_kernel,square_kernel,14.21,7.10,7.81,90.33,18,"  512,    1,    1","  128,    1,    1"
386,50.00,square_kernel,square_kernel,14.18,7.09,7.81,92.67,18,"  512,    1,    1","  128,    1,    1"
425,50.00,square_kernel,square_kernel,14.34,7.17,7.82,92.05,18,"  512,    1,    1","  128,    1,    1"
376,50.00,square_kernel,square_kernel,14.34,7.17,7.84,92.36,18,"  512,    1,    1","  128,    1,    1"
343,50.00,square_kernel,square_kernel,14.14,7.07,7.84,94.55,18,"  512,    1,    1","  128,    1,    1"
356,50.00,square_kernel,square_kernel,13.89,6.94,7.84,91.16,18,"  512,    1,    1","  128,    1,    1"
377,50.00,square_kernel,square_kernel,14.21,7.10,7.86,91.63,18,"  512,    1,    1","  128,    1,    1"
439,50.00,square_kernel,square_kernel,14.24,7.12,7.88,92.42,18,"  512,    1,    1","  128,    1,    1"
423,50.00,square_kernel,square_kernel,14.24,7.12,7.91,92.19,18,"  512,    1,    1","  128,    1,    1"
111,65.50,distribution_elementwise_grid_stride_kernel,..distribution_elementwise_grid_stride_kernel..,5.79,3.79,17.39,2.31,42,"   32,    1,    1","  256,    1,    1"
222,8.39,distribution_elementwise_grid_stride_kernel,..distribution_elementwise_grid_stride_kernel..,10.46,0.88,47.52,6.35,42,"  160,    1,    1","  256,    1,    1"
333,10.41,distribution_elementwise_grid_stride_kernel,..distribution_elementwise_grid_stride_kernel..,23.94,2.49,60.77,16.75,42,"  160,    1,    1","  256,    1,    1"
444,11.42,distribution_elementwise_grid_stride_kernel,..distribution_elementwise_grid_stride_kernel..,123.26,14.07,68.95,46.75,42,"  160,    1,    1","  256,    1,    1"
